timestamp,value,trend,seasonal_amplitude,seasonal_component
1248,12.22020898355777,12.48,1.0502601908866767,-0.2611890883653585
1249,11.839546795413158,12.49,1.025132079766705,-0.1284831183876669
1250,11.879288295461446,12.5,1.0000000000000013,9.821933618642374e-16
1251,13.308936733699595,12.51,0.9748679202332976,0.12218334874092705
1252,12.317208679962013,12.52,0.9497398091133258,0.23619068596435022
1253,12.54910953261819,12.530000000000001,0.9246196346601298,0.3403751894127235
1254,13.776594416937842,12.540000000000001,0.8995113636404612,0.43334290433003475
1255,14.318220956755805,12.55,0.8744189609413752,0.5139705695662516
1256,15.038553533056902,12.56,0.849346388944138,0.5814176124826812
1257,14.847006192715849,12.57,0.8242976068985152,0.6351322221036918
1258,13.952013914250115,12.58,0.7992765702975697,0.6748515285017105
1259,13.557650458326188,12.59,0.7742872302530377,0.7005960323119348
1260,13.190282796775202,12.6,0.7493335328713906,0.7126585393158066
1261,13.583527209594047,12.61,0.7244194186307245,0.7115879591012474
1262,13.282652943030453,12.620000000000001,0.6995488217584881,0.6981684219554757
1263,12.924575665601495,12.63,0.6747256696102366,0.6733942526276794
1264,12.48054631852366,12.64,0.6499538820494462,0.6384414118987882
1265,13.971348052257992,12.65,0.6252373708285506,0.5946360757577456
1266,12.954793954175218,12.66,0.6005800389711873,0.5434210664322292
1267,13.461962502092595,12.67,0.5759857801558936,0.48632087887768666
1268,12.909284614731503,12.68,0.5514584781012386,0.4249060602179861
1269,13.325009708272548,12.69,0.5270020059525531,0.3607576979934414
1270,13.717154291844457,12.700000000000001,0.502620225670291,0.2954327561529172
1271,13.226418325705263,12.71,0.4783169874202048,0.2304309660749505
1272,13.34630341212607,12.72,0.4540961289653497,0.1671639343512134
1273,13.529513398444847,12.73,0.42996147506004934,0.10692707071791577
1274,12.8592181047775,12.74,0.40591683684593327,0.050874869720101454
1275,13.660936649965212,12.75,0.381966011250103,3.7426604836137614e-15
1276,13.021133793045056,12.76,0.35811278038558036,-0.04488343274642713
1277,12.488175052930279,12.77,0.33436091095402753,-0.08315217721749614
1278,12.51192324959115,12.780000000000001,0.3107141536509681,-0.11438150882555544
1279,12.139706639093692,12.790000000000001,0.2871762425734956,-0.13834820997450376
1280,12.28605212959958,12.8,0.2637508946306426,-0.15502888614283641
1281,13.586565753260091,12.81,0.24044180895639777,-0.16459374446536076
1282,13.928178213801136,12.82,0.2172526663255966,-0.16739605643222283
1283,14.09715667735346,12.83,0.1941871285726775,-0.16395761542696025
1284,12.674994047392019,12.84,0.17124883801343593,-0.1549505813379274
1285,13.061104749109006,12.85,0.1484414168698539,-0.14117617680215977
1286,14.083041766264618,12.86,0.1257684666981348,-0.12354076138127355
1287,13.804242897853097,12.870000000000001,0.10323356781993753,-0.10302985995531024
1288,14.088058656903302,12.88,0.0808402787570277,-0.08068075893310592
1289,13.710147594148651,12.89,0.05859213566933963,-0.05755430786095802
1290,13.307147472717501,12.9,0.03649265179656935,-0.034706574288017315
1291,12.950054868117846,12.91,0.014545316903418093,-0.01316099622090392
1292,13.196241085865365,12.92,-0.007246403271519153,0.0061183406415928395
1293,13.458696607396426,12.93,-0.02887906756301506,0.022251703996319996
1294,13.97000551203103,12.94,-0.050349259922592315,0.03446644016566196
1295,12.707909246320122,12.950000000000001,-0.07165358995799287,0.04211692345112
1296,11.995089890279807,12.96,-0.09278869346853647,0.04470129399356671
1297,12.143729649927895,12.97,-0.11375123297637879,0.041874621756761224
1298,12.727762650363553,12.98,-0.1345378982535146,0.0334582147360639
1299,11.956913483751116,12.99,-0.15514540684453548,0.01944487551247495
1300,12.793809465381687,13.0,-0.17557050458494516,3.613068586547485e-15
1301,13.807492398820017,13.01,-0.19580996611503543,-0.024541496217311477
1302,12.873673967147477,13.02,-0.2158605953892072,-0.05368234711067869
1303,13.67534138528974,13.030000000000001,-0.23571922618066954,-0.08677403469693709
1304,13.554319826967067,13.040000000000001,-0.2553827225814007,-0.12303156490568364
1305,14.18029573886569,13.05,-0.27484797949737794,-0.161551588970939
1306,13.91814030259178,13.06,-0.29411192313889134,-0.2013334658038528
1307,12.513542457393687,13.07,-0.31317151150590905,-0.2413027968754125
1308,12.632405053606298,13.08,-0.33202373486850356,-0.28033691127895505
1309,12.736711094125827,13.09,-0.35066561624204806,-0.3172917359454697
1310,12.811365765162561,13.1,-0.36909421185737545,-0.3510294553137793
1311,13.633006250448299,13.11,-0.3873066116256121,-0.38044634672276595
1312,13.032281872658405,13.120000000000001,-0.40529993959769417,-0.4045001727488621
1313,13.624117657972,13.13,-0.42307135441857047,-0.42223651974208354
1314,13.173548903680977,13.14,-0.44061804977581254,-0.4328134927357184
1315,12.885971034875961,13.15,-0.45793725484282066,-0.43552421027258037
1316,13.392443509955266,13.16,-0.4750262347163492,-0.4298165878024265
1317,12.641159456304164,13.17,-0.49188229084836466,-0.41530995422317785
1318,12.391771622230086,13.18,-0.5085027614722069,-0.3918081117024
1319,12.774200884173222,13.19,-0.524885022022894,-0.35930852277109304
1320,13.511979433702242,13.200000000000001,-0.5410264855515758,-0.31800738930685835
1321,13.078669704890931,13.21,-0.5569246031340478,-0.2683004737574672
1322,12.902138227294117,13.22,-0.5725768642732376,-0.2107796020381778
1323,13.263678757415907,13.23,-0.5879807972956697,-0.14622487813457039
1324,12.621929798561094,13.24,-0.6031339697417513,-0.07559273070021451
1325,13.277268779673275,13.25,-0.6180339887498962,-1.815730928464817e-15
1326,12.630264749164068,13.26,-0.6326785014343641,0.07929564239137148
1327,13.114396852093211,13.27,-0.6470651952568545,0.16091857039673804
1328,12.886326900618553,13.280000000000001,-0.6611917983916278,0.24340093502170573
1329,14.222945495372178,13.290000000000001,-0.6750560800842813,0.3252107468053009
1330,13.625553017317072,13.3,-0.688655851004031,0.40478175312509246
1331,13.542004067127008,13.31,-0.7019889635893799,0.4805445134189787
1332,13.758252245035518,13.32,-0.7150533123873037,0.5509580464851039
1333,13.695229044159344,13.33,-0.7278468343856725,0.6145414077600603
1334,14.371224270007295,13.34,-0.7403675093390489,0.6699045512168502
1335,14.824561685428685,13.35,-0.7526133600877276,0.7157778403622251
1336,13.723815905926852,13.36,-0.7645824528699061,0.7510395955849788
1337,13.912088134512315,13.370000000000001,-0.7762728976270881,0.7747411003862967
1338,14.40465479480202,13.38,-0.7876828483025258,0.7861285361304325
1339,13.503023274291289,13.39,-0.7988105031327428,0.7846613729754623
1340,14.39445577663271,13.4,-0.8096541049320392,0.770026812440741
1341,14.271179989281242,13.41,-0.8202119413699906,0.7421499533072453
1342,14.601148273548862,13.42,-0.830482345241834,0.7011994357241021
1343,15.25903248817246,13.43,-0.840463694731739,0.6475884068630741
1344,15.484623686602186,13.44,-0.8501544136689165,0.581970743469555
1345,14.628074583452172,13.450000000000001,-0.8595529717765027,0.5052325603744087
1346,14.486960055279878,13.46,-0.8686578849132234,0.4184791275943786
1347,14.923489034421602,13.47,-0.8774677153077493,0.3230174101929152
1348,14.144576530551404,13.48,-0.8859810717857273,0.22033453277261236
1349,15.330846105105163,13.49,-0.8941966099894887,0.11207255257221427
1350,14.339627109152975,13.5,-0.9021130325903068,-1.3263938739960222e-14
1351,13.536020336253054,13.51,-0.909729089493285,-0.11401928845369713
1352,12.750562865725612,13.52,-0.9170435780347526,-0.2280594639467165
1353,12.542488628214487,13.530000000000001,-0.9240553431721701,-0.34016745986112196
1354,12.50696921923673,13.540000000000001,-0.9307632776665475,-0.44839862873480074
1355,12.40878890491901,13.55,-0.9371663222572617,-0.550852543167986
1356,12.696796120394676,13.56,-0.9432634658293471,-0.645708275661722
1357,12.74327270202143,13.57,-0.9490537455731547,-0.7312584790700819
1358,12.968626433119447,13.58,-0.954536247136387,-0.8059416093611489
1359,12.675110025499812,13.59,-0.9597101047684935,-0.8683716653195255
1360,12.712522505763886,13.6,-0.9645745014573768,-0.9173648650631854
1361,12.524956335269948,13.61,-0.9691286690584113,-0.95196273593174
1362,12.283967130730357,13.620000000000001,-0.9733718884157352,-0.9714511613396034
1363,11.884628403753037,13.63,-0.9773034894758279,-0.9753750042830935
1364,12.366630349843573,13.64,-0.9809228513933022,-0.9635480108720799
1365,12.810739079463723,13.65,-0.9842294026289553,-0.9360577868995552
1366,12.361417384330831,13.66,-0.987222621040017,-0.8932657343234154
1367,12.774258180673124,13.67,-0.9899020339625997,-0.8358019307858771
1368,12.522051652665407,13.68,-0.9922672182863448,-0.7645550320619313
1369,12.670759907124788,13.69,-0.9943178005212283,-0.6806573727201903
1370,12.211139202895215,13.700000000000001,-0.9960534568565429,-0.5854655324352356
1371,13.007393151752282,13.71,-0.9974739132120352,-0.4805367225105075
1372,13.43783263396693,13.72,-0.9985789452811784,-0.36760142755195907
1373,12.965317173061923,13.73,-0.9993683785665999,-0.2485328093018602
1374,12.481459482818142,13.74,-0.9998420884076322,-0.12531344199381797
1375,13.527347633559394,13.75,-1.0,-2.4499125789312947e-14
1376,13.041464294195812,13.76,-0.9998420884076322,0.12531344199379754
1377,13.399187076131632,13.77,-0.9993683785665999,0.24853280930184027
1378,13.696195815160936,13.780000000000001,-0.9985789452811786,0.36760142755194003
1379,13.884775323368657,13.790000000000001,-0.9974739132120352,0.4805367225105143
1380,14.386332833338171,13.8,-0.9960534568565431,0.5854655324352191
1381,14.631503432107005,13.81,-0.9943178005212279,0.6806573727201751
1382,14.549867251188259,13.82,-0.992267218286345,0.7645550320619184
1383,14.77236366822504,13.83,-0.9899020339625999,0.8358019307858663
1384,14.75209290389251,13.84,-0.9872226210400175,0.8932657343234072
1385,15.204776255767904,13.85,-0.9842294026289555,0.9360577868995579
1386,15.53766546318963,13.86,-0.9809228513933035,0.9635480108720721
1387,15.253216258724922,13.870000000000001,-0.9773034894758283,0.9753750042830943
1388,15.359733719752612,13.88,-0.9733718884157356,0.9714511613396051
1389,15.996637146196868,13.89,-0.9691286690584118,0.9519627359317442
1390,14.68783473164284,13.9,-0.9645745014573774,0.917364865063192
1391,14.985118664316817,13.91,-0.9597101047684939,0.8683716653195342
1392,14.690351481185381,13.92,-0.9545362471363876,0.8059416093611601
1393,15.402479359809073,13.93,-0.9490537455731538,0.7312584790700765
1394,15.098758995377672,13.94,-0.9432634658293477,0.6457082756617365
1395,14.2159821714351,13.950000000000001,-0.9371663222572624,0.550852543168002
1396,13.65231060215197,13.96,-0.9307632776665484,0.44839862873481795
1397,13.995700477756502,13.97,-0.9240553431721727,0.34016745986116503
1398,14.840127966770615,13.98,-0.9170435780347532,0.22805946394673493
1399,14.519249305086086,13.99,-0.9097290894932859,0.11401928845369014
1400,14.036605773904611,14.0,-0.9021130325903075,3.182630557751496e-14
1401,13.61276771999732,14.01,-0.8941966099894896,-0.11207255257222136
1402,13.203668421519874,14.02,-0.8859810717857282,-0.2203345327725949
1403,14.08875502416429,14.030000000000001,-0.8774677153077504,-0.3230174101928988
1404,13.651098142673568,14.040000000000001,-0.8686578849132243,-0.41847912759436334
1405,14.083960054965905,14.05,-0.8595529717765009,-0.5052325603743933
1406,14.18385467922523,14.06,-0.8501544136689174,-0.5819707434695429
1407,13.467253959199137,14.07,-0.8404636947317399,-0.647588406863079
1408,14.303326531874063,14.08,-0.830482345241838,-0.7011994357240837
1409,13.208756036641775,14.09,-0.820211941369992,-0.7421499533072393
1410,12.226890349897465,14.1,-0.8096541049320403,-0.770026812440737
1411,12.841223447744317,14.11,-0.7988105031327439,-0.7846613729754603
1412,13.452207317658132,14.120000000000001,-0.7876828483025271,-0.7861285361304329
1413,12.975203534927129,14.13,-0.7762728976270892,-0.7747411003862988
1414,13.48210412269831,14.14,-0.7645824528699074,-0.751039595584983
1415,13.530271562453912,14.15,-0.7526133600877289,-0.7157778403622246
1416,13.340187991193945,14.16,-0.7403675093390503,-0.6699045512168579
1417,13.483973849211225,14.17,-0.7278468343856703,-0.6145414077600665
1418,12.981494398075373,14.18,-0.7150533123873051,-0.5509580464851144
1419,13.388259889940695,14.19,-0.7019889635893815,-0.48054451341899024
1420,14.0599322057999,14.200000000000001,-0.6886558510040324,-0.4047817531251047
1421,14.15722149676305,14.21,-0.6750560800842826,-0.3252107468052968
1422,14.339500584654447,14.22,-0.6611917983916293,-0.24340093502170146
1423,14.605215300586217,14.23,-0.6470651952568558,-0.16091857039673343
1424,14.64134576339385,14.24,-0.6326785014343657,-0.0792956423913846
1425,14.509970912564068,14.25,-0.6180339887498978,-1.0901271490081142e-14
1426,14.408255041354241,14.26,-0.6031339697417528,0.07559273070020238
1427,14.370794879496746,14.27,-0.5879807972956712,0.14622487813455906
1428,13.859955372708653,14.280000000000001,-0.5725768642732394,0.21077960203816748
1429,15.08979941678229,14.290000000000001,-0.5569246031340449,0.2683004737574696
1430,14.472718869453663,14.3,-0.5410264855515776,0.31800738930685035
1431,15.092422175907211,14.31,-0.5248850220228958,0.3593085227710864
1432,14.748126069823586,14.32,-0.5085027614722086,0.3918081117023947
1433,13.895575176873075,14.33,-0.49188229084836643,0.41530995422317385
1434,14.766471059317121,14.34,-0.47502623471635097,0.42981658780242393
1435,13.657402470870027,14.35,-0.45793725484282266,0.43552421027258337
1436,14.529667050742201,14.36,-0.4406180497758143,0.43281349273571845
1437,14.082639640952902,14.370000000000001,-0.42307135441857247,0.4222365197420857
1438,14.977862958052008,14.38,-0.40529993959769617,0.4045001727488646
1439,13.509137413261364,14.39,-0.38730661162561386,0.38044634672276917
1440,14.511841092896207,14.4,-0.36909421185737723,0.3510294553137834
1441,14.655573269889635,14.41,-0.35066561624204473,0.3172917359454698
1442,14.672372077374458,14.42,-0.33202373486850556,0.28033691127896043
1443,14.805057869384184,14.43,-0.31317151150591105,0.24130279687541248
1444,14.009585921987824,14.44,-0.29411192313889334,0.2013334658038525
1445,14.439034029612207,14.450000000000001,-0.27484797949737994,0.16155158897094474
1446,14.37786038728547,14.46,-0.2553827225814027,0.1230315649056892
1447,14.629778890575444,14.47,-0.23571922618067176,0.08677403469694242
1448,15.252978777221237,14.48,-0.21586059538920943,0.053682347110683544
1449,14.467944061624038,14.49,-0.19580996611503765,0.024541496217315755
1450,14.570889946299452,14.5,-0.17557050458494738,4.989579166892012e-15
1451,14.468914591050803,14.51,-0.1551454068445377,-0.019444875512476433
1452,14.230080586123684,14.52,-0.1345378982535108,-0.03345821473606399
1453,13.690491952240963,14.530000000000001,-0.11375123297637524,-0.04187462175675775
1454,13.799630599345152,14.540000000000001,-0.09278869346853869,-0.04470129399356611
1455,14.635326355476087,14.55,-0.07165358995799509,-0.04211692345112012
1456,14.466381585671447,14.56,-0.050349259922594536,-0.03446644016566272
1457,13.860291916501325,14.57,-0.028879067563011285,-0.02225170399631723
1458,14.879256302093161,14.58,-0.0072464032715275906,-0.006118340641599883
1459,15.421512850386607,14.59,0.014545316903415761,0.013160996220901857
1460,15.442606770929794,14.6,0.03649265179657313,0.03470657428802099
1461,15.37514540860284,14.61,0.05859213566933097,0.05755430786094928
1462,15.537218733670525,14.620000000000001,0.08084027875702526,0.08068075893310338
1463,15.909394852783338,14.63,0.10323356781993509,0.10302985995530792
1464,15.58307201511539,14.64,0.12576846669813235,0.12354076138127164
1465,15.530539729431363,14.65,0.1484414168698579,0.1411761768021632
1466,14.799420841903638,14.66,0.17124883801342705,0.15495058133792086
1467,15.011784484715594,14.67,0.19418712857267506,0.16395761542696033
1468,14.966264245112857,14.68,0.21725266632559415,0.16739605643221986
1469,15.350898685675213,14.69,0.24044180895639522,0.16459374446536262
1470,15.20866431867627,14.700000000000001,0.26375089463064005,0.1550288861428393
1471,14.92760241315082,14.71,0.2871762425734997,0.13834820997450376
1472,15.488004331644602,14.72,0.31071415365096555,0.11438150882556863
1473,16.587931161241073,14.73,0.334360910954025,0.08315217721749296
1474,15.259175651019389,14.74,0.3581127803855845,0.044883432746424846
1475,14.690354045522428,14.75,0.38196601125010043,4.11687924606215e-15
1476,14.335192436394983,14.76,0.4059168368459307,-0.05087486972009285
1477,13.729531161076821,14.77,0.4299614750600399,-0.10692707071790485
1478,14.34956448080447,14.780000000000001,0.454096128965347,-0.16716393435120375
1479,14.380718422270608,14.790000000000001,0.478316987420209,-0.2304309660749558
1480,14.470706375175968,14.8,0.502620225670285,-0.29543275615290526
1481,14.791742913860029,14.81,0.5270020059525504,-0.3607576979934316
1482,14.670600122403693,14.82,0.5514584781012359,-0.4249060602179868
1483,15.783748220279888,14.83,0.5759857801558874,-0.48632087887767506
1484,15.388225210760272,14.84,0.6005800389711882,-0.5434210664322248
1485,15.036497204854511,14.85,0.6252373708285515,-0.5946360757577425
1486,14.64043217214476,14.86,0.649953882049447,-0.6384414118987866
1487,13.766140077985895,14.870000000000001,0.6747256696102304,-0.6733942526276735
1488,13.797964573556127,14.88,0.699548821758482,-0.6981684219554704
1489,13.547349856712371,14.89,0.7244194186307253,-0.711587959101251
1490,13.332739851294743,14.9,0.7493335328713915,-0.7126585393158056
1491,13.507181365258795,14.91,0.774287230253035,-0.7005960323119392
1492,13.472100232539749,14.92,0.799276570297567,-0.674851528501717
1493,14.02325454102938,14.93,0.8242976068985159,-0.6351322221036884
1494,13.364436854289652,14.94,0.8493463889441283,-0.5814176124826873
1495,13.842313353173974,14.950000000000001,0.8744189609413725,-0.5139705695662445
1496,14.427025105008457,14.96,0.8995113636404657,-0.43334290433003075
1497,15.545107374060114,14.97,0.9246196346601271,-0.34037518941274025
1498,14.73646151989087,14.98,0.9497398091133267,-0.23619068596436937
1499,14.236640010308385,14.99,0.9748679202332877,-0.12218334874097321
1500,15.210992750276114,15.0,0.9999999999999986,-2.155873551008609e-14
1501,15.26970351039511,15.01,1.0251320797667094,0.12848311838767543
1502,15.79634753754405,15.02,1.0502601908866704,0.261189088365336
1503,15.922902801186158,15.030000000000001,1.07538036533987,0.3958739159566228
1504,17.1993472851527,15.040000000000001,1.1004886363595385,0.530164443873398
1505,16.60990262008009,15.05,1.1255810390586245,0.6615999350186813
1506,16.788937764919478,15.06,1.1506536110558616,0.7876765993746753
1507,16.129416382922386,15.07,1.175702393101488,0.9058942634479006
1508,16.222834110274512,15.08,1.20072342970243,1.0138043225023
1509,15.867171859156995,15.09,1.225712769746962,1.1090580726201085
1510,16.308889299267264,15.1,1.2506664671286056,1.1894544932744933
1511,16.730441129615087,15.11,1.2755805813692718,1.2529865423561224
1512,16.704447466109134,15.120000000000001,1.3004511782415151,1.2978850349010702
1513,16.56396449752088,15.13,1.3252743303897598,1.3226592042288623
1514,16.483588049347283,15.14,1.35004611795055,1.3261330895585892
1515,16.338232141264555,15.15,1.3747626291714528,1.3074769568325606
1516,17.27114547506691,15.16,1.399419961028809,1.2662330384998117
1517,17.142583886210527,15.17,1.4240142198441097,1.202334972126346
1518,16.719637443474806,15.18,1.4485415218987612,1.116120425333584
1519,16.229913258748674,15.19,1.4729979940474467,1.0083365138639582
1520,15.952359657156801,15.200000000000001,1.4973797743297124,0.8801377484320454
1521,16.27610660611511,15.21,1.5216830125797882,0.7330763821285189
1522,15.418129419798836,15.22,1.5459038710346502,0.5690851710181758
1523,15.80042574112027,15.23,1.5700385249399504,0.39045270361177353
1524,15.659479165464766,15.24,1.5940831631540666,0.19979159740852984
1525,14.91422718722746,15.25,1.6180339887498967,6.338861401332637e-15
1526,14.545988590912463,15.26,1.6418872196144194,-0.20578303438218415
1527,14.201532271141062,15.27,1.6656390890459722,-0.41422759711218277
1528,14.370586529105546,15.280000000000001,1.6892858463490317,-0.6218675965437742
1529,14.256724598776737,15.290000000000001,1.7128237574265042,-0.825159138228956
1530,14.775785362931067,15.3,1.7362491053693505,-1.020541618442104
1531,15.023806130844452,15.31,1.759558191043602,-1.204500467392024
1532,13.77332333134561,15.32,1.7827473336744033,-1.3736304291193382
1533,14.387770042831145,15.33,1.8058128714273223,-1.5246982355770586
1534,14.168066004723588,15.34,1.8287511619865704,-1.654703523594114
1535,13.773259097006918,15.35,1.8515585831301395,-1.7609368557881266
1536,13.544203956202571,15.36,1.8742315333018649,-1.841033740076097
1537,13.107129473958668,15.370000000000001,1.8967664321800686,-1.8930235969012408
1538,13.388504748764596,15.38,1.919159721242972,-1.9153726979234378
1539,13.114968645295127,15.39,1.9414078643306665,-1.9070201935964253
1540,13.552425571610456,15.4,1.9635073482034304,-1.8674064583022856
1541,12.993777024440778,15.41,1.9854546830965818,-1.796493108711148
1542,13.283469071274562,15.42,2.0072464032715187,-1.694774191645632
1543,13.543757232640386,15.43,2.028879067563009,-1.5632781895479337
1544,14.1655781942343,15.44,2.050349259922592,-1.403560652023076
1545,13.780038477687187,15.450000000000001,2.0716535899579926,-1.2176874280360495
1546,13.894522888859301,15.46,2.0927886934685365,-1.0082086421970176
1547,14.80364206160458,15.47,2.113751232976373,-0.7781237271261245
1548,14.895663263448114,15.48,2.134537898253514,-0.5308379890657707
1549,15.403832330201926,15.49,2.1551454068445297,-0.270111342641128
1550,15.129110021267811,15.5,2.175570504584945,-3.197705200117562e-14
1551,15.415385953798364,15.51,2.195809966115041,0.2752079633459672
1552,16.379992911665163,15.52,2.215860595389207,0.5510621214403857
1553,16.92949214949132,15.530000000000001,2.2357192261806693,0.8230231400663026
1554,18.166953494798225,15.540000000000001,2.2553827225813947,1.086538913109082
1555,17.799979428353197,15.55,2.2748479794973777,1.3371220935558685
1556,17.250032875653357,15.56,2.294111923138891,1.570427677661218
1557,16.437233554541887,15.57,2.313171511505909,1.782329282426952
1558,16.94891474033378,15.58,2.3320237348685033,1.968992762282959
1559,17.646389807059442,15.59,2.350665616242048,2.126945840877526
1560,17.44481844424056,15.6,2.3690942118573752,2.253142487904082
1561,17.136183427348353,15.610000000000001,2.387306611625612,2.3450208481801433
1562,17.79883651966587,15.620000000000001,2.405299939597699,2.4005536296054117
1563,18.585114225686095,15.63,2.4230713544185702,2.418289976598629
1564,18.387211277465045,15.64,2.4406180497758125,2.3973879941931013
1565,17.301696555736612,15.65,2.4579372548428204,2.3376372428629106
1566,17.51844654170162,15.66,2.4750262347163443,2.239470692734458
1567,17.781141385502764,15.67,2.4918822908483644,2.103965805227197
1568,18.098789715954325,15.68,2.508502761472207,1.932834597253994
1569,17.746113308956616,15.69,2.524885022022894,1.7284027346284783
1570,16.92435262613308,15.700000000000001,2.5410264855515803,1.4935778938917932
1571,17.116904569984644,15.71,2.556924603134043,1.231807821960946
1572,17.476821589746468,15.72,2.5725768642732376,0.9470287074075759
1573,17.280904034205683,15.73,2.587980797295674,0.6436046524642255
1574,16.797108878697887,15.74,2.603133969741751,0.3262591978288263
1575,15.67874881928957,15.75,2.618033988749896,-7.704523740585489e-15
1576,15.24382475979323,15.76,2.632678501434364,-0.32996210951994576
1577,15.698661021730782,15.77,2.6470651952568542,-0.6582983447264089
1578,14.420240511931897,15.780000000000001,2.6611917983916236,-0.9796500403910345
1579,14.357793666416947,15.790000000000001,2.675056080084281,-1.2887180950086683
1580,14.244636876465263,15.8,2.6886558510040306,-1.5803522577099904
1581,13.713289685835578,15.81,2.7019889635893835,-1.8496387252763948
1582,13.41282747656747,15.82,2.7150533123873037,-2.0919845320366734
1583,13.130319863603633,15.83,2.727846834385669,-2.303197258764087
1584,13.32132977079144,15.84,2.7403675093390527,-2.4795586561489062
1585,13.826168584099449,15.85,2.7526133600877243,-2.6178908729525125
1586,14.182738394337521,15.860000000000001,2.764582452869906,-2.715614097042348
1587,13.410007771229203,15.870000000000001,2.776272897627088,-2.7707945572428345
1588,12.220561864110326,15.88,2.7876828483025258,-2.7821819929869753
1589,12.998943269735491,15.89,2.7988105031327426,-2.749235874432836
1590,12.846415598071998,15.9,2.809654104932036,-2.672139845031053
1591,13.16148942397556,15.91,2.8202119413699904,-2.551804058239289
1592,13.1224754485605,15.92,2.830482345241837,-2.3898552867281215
1593,13.256795915448203,15.93,2.8404636947317385,-2.188614892414695
1594,13.381965392863803,15.94,2.8501544136689163,-1.951064955326972
1595,13.503641326986552,15.950000000000001,2.8595529717765027,-1.6808030649593035
1596,13.839809602506111,15.96,2.8686578849132234,-1.3819864757978135
1597,15.099701920113265,15.97,2.8774677153077493,-1.0592665155622636
1598,14.985391022934873,15.98,2.885981071785727,-0.7177143071023567
1599,15.965642299908163,15.99,2.8941966099894882,-0.3627390197008709
1600,16.439420905268182,16.0,2.9021130325903064,-2.2746005991203438e-14
1601,16.224997512722076,16.01,2.9097290894932852,0.36468575558222605
1602,17.03389308673415,16.02,2.9170435780347503,0.7254392382764403
1603,17.40311205281958,16.03,2.924055343172172,1.0764165652305293
1604,18.513935075178065,16.04,2.9307632776665473,1.4119059769382172
1605,18.668903296903867,16.05,2.9371663222572617,1.7264230477529299
1606,18.599992006882008,16.06,2.9432634658293484,2.014802487519127
1607,18.440913747899405,16.07,2.949053745573153,2.27228496462162
1608,17.896124569606418,16.080000000000002,2.954536247136387,2.4945974603651533
1609,18.522786550196738,16.09,2.959710104768492,2.6780257702515233
1610,18.363325390462478,16.1,2.9645745014573768,2.8194778976534938
1611,19.365971350707863,16.11,2.969128669058411,2.91653723738912
1612,19.269949832234715,16.12,2.973371888415735,2.967504618196145
1613,19.660350647439735,16.13,2.977303489475828,2.9714284611396393
1614,18.723537582008568,16.14,2.980922851393302,2.9281225123294523
1615,19.07933524282674,16.15,2.984229402628955,2.838170819489885
1616,18.16858726390949,16.16,2.987222621040017,2.7029198392554803
1617,18.471388822788498,16.17,2.9899020339626006,2.5244577817898732
1618,18.559546786236687,16.18,2.9922672182863446,2.305581517613514
1619,17.455191415216483,16.19,2.9943178005212276,2.049751584577563
1620,17.757444900813116,16.2,2.9960534568565427,1.7610360370202127
1621,18.24397426997413,16.21,2.9974739132120347,1.4440440707139852
1622,19.130758986103753,16.22,2.9985789452811784,1.1038505329213535
1623,17.568389026660395,16.23,2.9993683785666,0.7459125836316524
1624,17.54213477415595,16.240000000000002,2.9998420884076324,0.3759799091224139
1625,16.881888748739474,16.25,3.0,-2.941009259863413e-14
1626,16.16386868568621,16.26,2.9998420884076324,-0.3759799091223876
1627,14.83115129815104,16.27,2.9993683785666,-0.7459125836315442
1628,13.988577315654359,16.28,2.9985789452811784,-1.1038505329213288
1629,14.070862165239218,16.29,2.997473913212035,-1.4440440707138875
1630,14.450368679423757,16.3,2.996053456856543,-1.7610360370201228
1631,14.342733066806376,16.31,2.9943178005212285,-2.0497515845774825
1632,13.325375284596687,16.32,2.992267218286345,-2.305581517613498
1633,12.746836288728083,16.330000000000002,2.9899020339625997,-2.524457781789904
1634,12.692601492911471,16.34,2.9872226210400177,-2.7029198392554337
1635,13.66633822604914,16.35,2.9842294026289555,-2.838170819489851
1636,13.582159179751434,16.36,2.9809228513933026,-2.928122512329448
1637,13.632588638541282,16.37,2.9773034894758283,-2.9714284611396327
1638,13.791451817992483,16.38,2.9733718884157367,-2.967504618196148
1639,13.078911212333425,16.39,2.9691286690584104,-2.9165372373891087
1640,13.225914918619873,16.4,2.9645745014573777,-2.8194778976535027
1641,12.969516239343491,16.41,2.959710104768494,-2.6780257702515726
1642,13.480495355676242,16.42,2.954536247136388,-2.494597460365213
1643,13.630838701153944,16.43,2.9490537455731554,-2.272284964621692
1644,14.25551071250202,16.44,2.9432634658293475,-2.014802487519145
1645,14.52880619720385,16.45,2.937166322257264,-1.7264230477530196
1646,14.350257006806066,16.46,2.930763277666548,-1.4119059769382403
1647,15.58236414030889,16.47,2.9240553431721708,-1.0764165652304754
1648,15.863982025508985,16.48,2.9170435780347534,-0.725439238276466
1649,15.848610146036243,16.490000000000002,2.909729089493286,-0.3646857555823336
1650,16.151382127187453,16.5,2.9021130325903077,-2.8360653418109746e-15
1651,16.839231050775414,16.51,2.8941966099894896,0.36273901970076416
1652,17.731611048361586,16.52,2.885981071785728,0.717714307102253
1653,17.32049623115133,16.53,2.87746771530775,1.0592665155621643
1654,17.954599938839685,16.54,2.8686578849132243,1.3819864757977918
1655,17.991604650014583,16.55,2.8595529717765036,1.6808030649593495
