timestamp,value,intercept,break_segment
2390,6.945685010595045,1.0,3
2391,8.74826283290641,1.0,3
2392,8.316288573100067,1.0,3
2393,7.219688129258045,1.0,3
2394,8.011868214412527,1.0,3
2395,7.33865204275049,1.0,3
2396,8.148375224437707,1.0,3
2397,9.155532534716649,1.0,3
2398,6.864924334000825,1.0,3
2399,6.14739506110329,1.0,3
2400,6.475770044207131,1.0,3
2401,5.769684281750348,1.0,3
2402,6.396421561848785,1.0,3
2403,7.328328475863617,1.0,3
2404,8.14065747169101,1.0,3
2405,8.935700225919213,1.0,3
2406,9.613778950260716,1.0,3
2407,8.992941542969394,1.0,3
2408,7.689937591170404,1.0,3
2409,7.095939344587577,1.0,3
2410,6.087624153522421,1.0,3
2411,7.410684735367273,1.0,3
2412,7.099351812408483,1.0,3
2413,6.064337771864931,1.0,3
2414,5.2768758059711915,1.0,3
2415,6.441752933107377,1.0,3
2416,7.5585797691966,1.0,3
2417,7.060711205344522,1.0,3
2418,7.540743804191693,1.0,3
2419,8.754050127572926,1.0,3
2420,10.254399931907965,1.0,3
2421,10.15714129969209,1.0,3
2422,8.877452195176106,1.0,3
2423,9.163548605264772,1.0,3
2424,10.248733039001658,1.0,3
2425,8.043181875862935,1.0,3
2426,8.678084302423642,1.0,3
2427,9.331790243571419,1.0,3
2428,8.447939742507915,1.0,3
2429,8.316266537802491,1.0,3
2430,8.833153813248282,1.0,3
2431,9.905760834060013,1.0,3
2432,9.579203846970437,1.0,3
2433,7.201421078388818,1.0,3
2434,8.264287183778826,1.0,3
2435,8.102578863563098,1.0,3
2436,7.526812948994835,1.0,3
2437,7.895445744629148,1.0,3
2438,8.019607378194939,1.0,3
2439,8.484245369421854,1.0,3
2440,8.695144363134489,1.0,3
2441,7.810834477225051,1.0,3
2442,9.74031752670668,1.0,3
2443,9.432432073422929,1.0,3
2444,8.729440894582922,1.0,3
2445,8.748668104545256,1.0,3
2446,7.075491150196514,1.0,3
2447,7.167184196247706,1.0,3
2448,7.436546463663528,1.0,3
2449,6.98685267227749,1.0,3
2450,5.884517729762548,1.0,3
2451,6.509974559423352,1.0,3
2452,9.198069814024814,1.0,3
2453,7.020606964113114,1.0,3
2454,6.880941668115268,1.0,3
2455,7.091403117600875,1.0,3
2456,6.993854231921479,1.0,3
2457,8.353645863309431,1.0,3
2458,7.223211232471144,1.0,3
2459,7.367303526778791,1.0,3
2460,8.082023576379195,1.0,3
2461,6.261850251960284,1.0,3
2462,7.560799911725478,1.0,3
2463,9.17292964419436,1.0,3
2464,9.087731794684206,1.0,3
2465,8.928326802555521,1.0,3
2466,6.671227118989529,1.0,3
2467,7.367964374042009,1.0,3
2468,7.657064530988086,1.0,3
2469,8.359148639637853,1.0,3
2470,8.64349912249502,1.0,3
2471,9.100077107029422,1.0,3
2472,8.718233848657537,1.0,3
2473,7.637295831013997,1.0,3
2474,8.190792525348776,1.0,3
2475,6.7590647858761095,1.0,3
2476,7.707702415953335,1.0,3
2477,8.900877859109656,1.0,3
2478,9.971818942707648,1.0,3
2479,8.685589392057112,1.0,3
2480,9.810426915126506,1.0,3
2481,8.527150435237992,1.0,3
2482,8.505317000749061,1.0,3
2483,7.2830425821593,1.0,3
2484,8.816063647912484,1.0,3
2485,8.928751984150159,1.0,3
2486,8.168074389681234,1.0,3
2487,7.753918069284691,1.0,3
2488,7.088060115784639,1.0,3
2489,7.393245875921792,1.0,3
2490,7.164744020062087,1.0,3
2491,7.482082443289368,1.0,3
2492,7.754831191058872,1.0,3
2493,9.24684629252736,1.0,3
2494,8.912881522552055,1.0,3
2495,8.277545995821736,1.0,3
2496,9.010323594980887,1.0,3
2497,8.424175926018808,1.0,3
2498,6.760053889462446,1.0,3
2499,8.849633898055965,1.0,3
