timestamp,value,noise_type,skewness_param
2191,2.8709731235598652,skew_normal,5
2192,2.0281804840369944,skew_normal,5
2193,2.4179352220528694,skew_normal,5
2194,3.8501774487833083,skew_normal,5
2195,3.139204456770213,skew_normal,5
2196,3.1476195207227926,skew_normal,5
2197,2.9086098870651877,skew_normal,5
2198,3.314756486143928,skew_normal,5
2199,3.1713830985822753,skew_normal,5
2200,3.1940550281482754,skew_normal,5
2201,2.1846706189022034,skew_normal,5
2202,2.390284669480564,skew_normal,5
2203,1.8088165317914302,skew_normal,5
2204,1.6281704878139833,skew_normal,5
2205,2.23117728086856,skew_normal,5
2206,1.448056625417022,skew_normal,5
2207,3.4155737154149466,skew_normal,5
2208,3.5950226921456867,skew_normal,5
2209,2.8891077795723676,skew_normal,5
2210,2.2436769635767346,skew_normal,5
2211,1.7672403213008727,skew_normal,5
2212,2.525767307008942,skew_normal,5
2213,1.6984561341755098,skew_normal,5
2214,2.847876507525487,skew_normal,5
2215,2.9098625973647563,skew_normal,5
2216,3.3265736370874066,skew_normal,5
2217,3.5216683617692572,skew_normal,5
2218,2.986273967577352,skew_normal,5
2219,4.108543356871767,skew_normal,5
2220,3.370201173537315,skew_normal,5
2221,3.0592587321889653,skew_normal,5
2222,2.6716706066498146,skew_normal,5
2223,1.6085364448505401,skew_normal,5
2224,1.5556257042971047,skew_normal,5
2225,1.0114348265565873,skew_normal,5
2226,1.0207613363932495,skew_normal,5
2227,1.1781087126468164,skew_normal,5
2228,3.977104115239744,skew_normal,5
2229,3.652134551720838,skew_normal,5
2230,3.2301956522391135,skew_normal,5
2231,2.684249010161887,skew_normal,5
2232,3.4340458927043054,skew_normal,5
2233,2.414033201458981,skew_normal,5
2234,2.201064952542421,skew_normal,5
2235,1.5064698394287568,skew_normal,5
2236,2.114073570494628,skew_normal,5
2237,1.8260805500781103,skew_normal,5
2238,2.6204014470160275,skew_normal,5
2239,2.6175238290413176,skew_normal,5
2240,1.977507391101795,skew_normal,5
2241,1.9896758716323366,skew_normal,5
2242,2.1962171342200376,skew_normal,5
2243,2.002331694497058,skew_normal,5
2244,3.645585047307864,skew_normal,5
2245,2.650080189163076,skew_normal,5
2246,2.463623507284624,skew_normal,5
2247,2.6418072489543403,skew_normal,5
2248,2.650079462443604,skew_normal,5
2249,3.1232526570532473,skew_normal,5
2250,3.4692961382848875,skew_normal,5
2251,3.884999987659368,skew_normal,5
2252,3.044992918449652,skew_normal,5
2253,4.0316619667966265,skew_normal,5
2254,3.5857421631556585,skew_normal,5
2255,3.8277585961029157,skew_normal,5
2256,4.4375473486976675,skew_normal,5
2257,3.9226995563590625,skew_normal,5
2258,4.932298506831923,skew_normal,5
2259,4.508506002575496,skew_normal,5
2260,4.164239384711832,skew_normal,5
2261,3.625657386804732,skew_normal,5
2262,3.78398283954891,skew_normal,5
2263,3.604535616099377,skew_normal,5
2264,3.555017067076026,skew_normal,5
2265,3.0322137088306085,skew_normal,5
2266,2.160075154225154,skew_normal,5
2267,1.610387859128374,skew_normal,5
2268,2.195032681066756,skew_normal,5
2269,1.8797321504527404,skew_normal,5
2270,1.9463549662395745,skew_normal,5
2271,1.566971947856184,skew_normal,5
2272,1.4039114243528228,skew_normal,5
2273,1.5873426074096377,skew_normal,5
2274,1.9202271350231561,skew_normal,5
2275,1.5402190111787801,skew_normal,5
2276,1.3446445902944206,skew_normal,5
2277,1.7887459284225058,skew_normal,5
2278,2.3149766981253093,skew_normal,5
2279,3.0107890411072553,skew_normal,5
2280,2.357389691135756,skew_normal,5
2281,1.7475688119425923,skew_normal,5
2282,2.2618226404019444,skew_normal,5
2283,1.688667176576342,skew_normal,5
2284,1.475827848327286,skew_normal,5
2285,1.7331151727226528,skew_normal,5
2286,2.3633616231745895,skew_normal,5
2287,2.9003100371332264,skew_normal,5
2288,2.0277543421743993,skew_normal,5
2289,4.644411963183526,skew_normal,5
2290,3.2836229688329888,skew_normal,5
2291,2.657982181077919,skew_normal,5
2292,2.067987733764113,skew_normal,5
2293,1.9349656836449929,skew_normal,5
2294,1.9765265294514434,skew_normal,5
2295,2.4512215161615165,skew_normal,5
2296,2.3344442396234113,skew_normal,5
2297,1.8177568122574301,skew_normal,5
2298,1.9702523791959226,skew_normal,5
2299,1.5820457291589398,skew_normal,5
2300,2.893433222799233,skew_normal,5
2301,3.0528046233904966,skew_normal,5
2302,2.6972060995191365,skew_normal,5
2303,3.17309179884512,skew_normal,5
2304,3.1009114680421845,skew_normal,5
2305,3.3099012232122327,skew_normal,5
2306,2.8340513375948895,skew_normal,5
2307,2.55731014907625,skew_normal,5
2308,2.077679551900453,skew_normal,5
2309,2.0695305827034822,skew_normal,5
2310,1.8241054956814,skew_normal,5
2311,2.4898729758489226,skew_normal,5
2312,2.4703909892515137,skew_normal,5
2313,2.337893974569145,skew_normal,5
2314,2.386946951431871,skew_normal,5
2315,2.4865819815732593,skew_normal,5
2316,1.823587409509879,skew_normal,5
2317,1.4262622459393686,skew_normal,5
2318,1.7652031363622163,skew_normal,5
2319,1.6352666559839475,skew_normal,5
2320,1.4653324357073665,skew_normal,5
2321,2.177414870910895,skew_normal,5
2322,2.6330911003572384,skew_normal,5
2323,1.5875779744733929,skew_normal,5
2324,1.8259409262441229,skew_normal,5
2325,2.011046696161414,skew_normal,5
2326,1.8495279564097895,skew_normal,5
2327,2.2833306334541508,skew_normal,5
2328,2.6361545191867344,skew_normal,5
2329,2.449318647596969,skew_normal,5
2330,2.560034234408065,skew_normal,5
2331,2.065235824536137,skew_normal,5
2332,1.9890358160789403,skew_normal,5
2333,2.7907776393417523,skew_normal,5
2334,4.513393204889803,skew_normal,5
2335,3.7225280060068395,skew_normal,5
2336,3.1189335894092,skew_normal,5
2337,2.423131082347145,skew_normal,5
2338,3.1820283101686684,skew_normal,5
2339,4.564187672683231,skew_normal,5
2340,3.445424486621198,skew_normal,5
2341,2.38375419247523,skew_normal,5
2342,2.2479357927557873,skew_normal,5
2343,2.475133288755682,skew_normal,5
2344,2.472490700790395,skew_normal,5
2345,2.387791541578465,skew_normal,5
2346,1.99803587598976,skew_normal,5
2347,1.2283895456791118,skew_normal,5
2348,1.3446950893149634,skew_normal,5
2349,2.8982684941504284,skew_normal,5
2350,2.95801416927602,skew_normal,5
2351,2.0520834888444073,skew_normal,5
2352,1.4290031538429289,skew_normal,5
2353,0.9332571552397969,skew_normal,5
2354,0.9675916544671469,skew_normal,5
2355,0.544056275472374,skew_normal,5
2356,0.48803263640368466,skew_normal,5
2357,2.250611726620406,skew_normal,5
2358,2.7535043147735863,skew_normal,5
2359,2.676277886154428,skew_normal,5
2360,2.088498132287393,skew_normal,5
2361,1.7432348891647218,skew_normal,5
2362,2.516588320890471,skew_normal,5
2363,2.281333159477364,skew_normal,5
2364,3.86162594111906,skew_normal,5
2365,3.118007804312345,skew_normal,5
2366,3.61268282444461,skew_normal,5
2367,3.8493904892589694,skew_normal,5
2368,3.4046015471213673,skew_normal,5
2369,2.513675712877975,skew_normal,5
2370,2.160371806142729,skew_normal,5
2371,2.4046420105258393,skew_normal,5
2372,1.2685361985887675,skew_normal,5
2373,1.273314726095134,skew_normal,5
2374,1.6000796763319363,skew_normal,5
2375,1.572713430864431,skew_normal,5
2376,2.386049902942803,skew_normal,5
2377,2.8993563554270416,skew_normal,5
2378,3.136562555728374,skew_normal,5
2379,3.5711258626217606,skew_normal,5
2380,3.3309055491570927,skew_normal,5
2381,3.7046061918796283,skew_normal,5
2382,3.9101121373867676,skew_normal,5
2383,5.303449698850168,skew_normal,5
2384,5.709524075109053,skew_normal,5
2385,5.134889095346667,skew_normal,5
2386,5.697590083233987,skew_normal,5
2387,5.096583927416109,skew_normal,5
2388,4.7058720118705555,skew_normal,5
2389,4.356288133265116,skew_normal,5
2390,4.912623193073408,skew_normal,5
2391,3.5680889225831716,skew_normal,5
2392,4.226078547521055,skew_normal,5
2393,3.7299735135238374,skew_normal,5
2394,4.438853737061658,skew_normal,5
2395,4.155294176548754,skew_normal,5
2396,3.2138531208978436,skew_normal,5
2397,2.5658999253449997,skew_normal,5
2398,1.502156545096406,skew_normal,5
2399,1.7402752266711006,skew_normal,5
2400,3.7399472453370226,skew_normal,5
2401,4.621507229925427,skew_normal,5
2402,4.174238757535097,skew_normal,5
2403,2.708155852985028,skew_normal,5
2404,3.7404629657481965,skew_normal,5
2405,2.881505984640047,skew_normal,5
2406,2.755995569493384,skew_normal,5
2407,2.0785183670548597,skew_normal,5
2408,2.1257250625157584,skew_normal,5
2409,2.0336138657594125,skew_normal,5
2410,2.7034103486039838,skew_normal,5
2411,2.2397156402294667,skew_normal,5
2412,2.243382071061946,skew_normal,5
2413,2.3619172373102115,skew_normal,5
2414,2.7891282818581518,skew_normal,5
2415,2.874905054588834,skew_normal,5
2416,3.15453521064894,skew_normal,5
2417,2.4907734181430707,skew_normal,5
2418,2.698287275568992,skew_normal,5
2419,2.162570029942198,skew_normal,5
2420,1.5648198076379212,skew_normal,5
2421,1.8918207663969504,skew_normal,5
2422,1.9596305452589515,skew_normal,5
2423,1.4791311252430903,skew_normal,5
2424,2.1942600423573744,skew_normal,5
2425,2.4083751064348577,skew_normal,5
2426,1.9319087974991245,skew_normal,5
2427,2.430306919952179,skew_normal,5
2428,2.751784534168173,skew_normal,5
2429,2.4826165427375155,skew_normal,5
2430,4.201506473450978,skew_normal,5
2431,3.4144894881478622,skew_normal,5
2432,3.4574952408681545,skew_normal,5
2433,2.813698861322785,skew_normal,5
2434,3.1546096801709513,skew_normal,5
2435,4.0582395765743104,skew_normal,5
2436,3.636833523441953,skew_normal,5
2437,3.1664323443097517,skew_normal,5
2438,2.2350122679540387,skew_normal,5
2439,2.143493942327942,skew_normal,5
2440,2.4063225914309525,skew_normal,5
2441,3.630317673171124,skew_normal,5
2442,2.6223829091450286,skew_normal,5
2443,1.8807715373421383,skew_normal,5
2444,1.912581225347678,skew_normal,5
2445,2.0969060441539438,skew_normal,5
2446,1.7684394552358793,skew_normal,5
2447,3.346687463199385,skew_normal,5
2448,2.505946079385116,skew_normal,5
2449,2.404105133504385,skew_normal,5
2450,1.7187171108583459,skew_normal,5
2451,3.15777287374995,skew_normal,5
2452,2.919322804363057,skew_normal,5
2453,3.634152161706064,skew_normal,5
2454,2.7370297285196834,skew_normal,5
2455,3.113187648631831,skew_normal,5
2456,2.4584462007563967,skew_normal,5
2457,2.076125940999568,skew_normal,5
2458,1.799737454503417,skew_normal,5
2459,2.650067184420293,skew_normal,5
2460,2.5153488001435615,skew_normal,5
2461,2.1126277302630427,skew_normal,5
2462,1.9215201257536607,skew_normal,5
2463,2.5763929517864606,skew_normal,5
2464,2.174121973806854,skew_normal,5
2465,2.478432911660124,skew_normal,5
2466,4.679097343911375,skew_normal,5
2467,4.412224648882783,skew_normal,5
2468,4.288529852469633,skew_normal,5
2469,3.6714784073174425,skew_normal,5
2470,4.353575552053153,skew_normal,5
2471,3.740608707782788,skew_normal,5
2472,2.7873594988501806,skew_normal,5
2473,4.15068998993431,skew_normal,5
2474,3.3380703731497396,skew_normal,5
2475,2.433258479632408,skew_normal,5
2476,1.95671553030355,skew_normal,5
2477,1.333303627049387,skew_normal,5
2478,2.7333789397787878,skew_normal,5
2479,2.210276973122312,skew_normal,5
2480,2.5804866013525394,skew_normal,5
2481,3.047641088102825,skew_normal,5
2482,2.803108993902721,skew_normal,5
2483,2.558782977146781,skew_normal,5
2484,2.3044384863678493,skew_normal,5
2485,2.004360961284716,skew_normal,5
2486,2.596491485555239,skew_normal,5
2487,1.8918136936793963,skew_normal,5
2488,1.6516007385579479,skew_normal,5
2489,1.2003351342304396,skew_normal,5
2490,1.2134558635002795,skew_normal,5
2491,1.3725630660508266,skew_normal,5
2492,1.9516829754200473,skew_normal,5
2493,1.65338366840695,skew_normal,5
2494,3.0935880708742154,skew_normal,5
2495,2.6170142640239735,skew_normal,5
2496,2.7110813343725546,skew_normal,5
2497,2.319677363371949,skew_normal,5
2498,3.191371246978206,skew_normal,5
2499,2.940068236367745,skew_normal,5
